2020-05-30 18:26:57,505 [  18518]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@2ef69a7d 
2020-05-30 18:26:57,552 [  18565]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:26:57,553 [  18566]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:26:57,584 [  18597]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@f1a8efb 
2020-05-30 18:26:57,597 [  18610]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:26:57,597 [  18610]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:26:57,907 [  18920]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-05-30 18:26:58,906 [  19919]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 18:27:02,755 [  23768]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 12 ms 
2020-05-30 18:27:03,277 [  24290]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=433.01ms, average=4.33ms, median=9.18ms; number of icons: 100 
2020-05-30 18:27:04,145 [  25158]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 24 ms 
2020-05-30 18:28:33,641 [ 114654]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 473 ms 
2020-05-30 18:30:27,612 [ 228625]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 18:30:29,990 [ 231003]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-05-30 18:30:29,991 [ 231004]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-05-30 18:30:29,991 [ 231004]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-05-30 18:30:30,017 [ 231030]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-05-30 18:30:30,022 [ 231035]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 18:30:30,025 [ 231038]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2020-05-30 18:30:30,028 [ 231041]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-05-30 18:30:30,029 [ 231042]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-05-30 18:30:30,035 [ 231048]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-05-30 18:30:30,036 [ 231049]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     46
Total time spent: 723ms
Average duration: 15ms
Median  duration: 6ms
Max     duration: 100ms (it was 'write action (class java.util.concurrent.FutureTask)') 
2020-05-30 18:30:30,036 [ 231049]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1741
Total time spent: 140ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 35ms (it was 'Generate JavaDoc... action update (class com.intellij.javadoc.actions.GenerateJavadocAction)') 
2020-05-30 18:30:30,037 [ 231050]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 10; ProcessIOExecutorService threads: 6 
2020-05-30 18:30:30,037 [ 231050]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-05-30 18:30:30,038 [ 231051]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
